lokasi_sampling,latitude,longitude,kondisi,risk_class,Escherichia coli,Total Coliform,Temperatur,Total Dissolve Solid,Kekeruhan,Warna,pH,Nitrat (sebagai NO3) (terlarut),Kromium valensi 6 (Cr6+) (terlarut),Besi (Fe) (terlarut),Mangan (Mn) terlarut,Salinitas,Oksigen terlarut (DO),Daya Hantar Listrik,ORP*,Deterjen,Zat Organik (KMnO4),Air Raksa,Timbal,Nitrit (sebagai NO2) (terlarut),Kadmium,PH,WARNA,KEKERUHAN,NITRAT (SEBAGAI N),NITRIT (NO2-N),TDS,TOTAL COLIFORM,E. COLI
Tengah,-6.2901,106.8644,sedang,2,0.0,100.0,28.85,412.5,0.465,7.0,6.595,1.6,0.001,0.02,0.07,0.045,5.25,619.0,34.5,0.03,3.79,0.0009,0.01,0.01,0.005,,,,,,,,
Tomang,-6.171666667,106.8,ringan,1,0.0,0.0,28.25,476.0,1.51,4.0,7.04,1.15,0.014,1.08,0.65,0.045,1.95,688.5,-17.5,0.08,7.99,0.0009,0.01,0.01,0.005,,,,,,,,
Jembatan Besi,-6.152794444,106.7978333,berat,3,0.0,800.0,30.9,505.0,1.195,13.0,7.505,2.1,0.001,0.01,0.11,0.05,5.55,738.0,-43.5,0.03,4.31,0.0009,0.01,0.016,0.005,,,,,,,,
Utan Kayu Utara,-6.198331,106.865,ringan,1,0.0,0.0,29.15,385.0,1.2,1.0,7.21,5.7,0.001,0.01,0.01,0.04,4.0,690.0,6.0,0.05,1.58,0.0009,0.01,0.01,0.005,,,,,,,,
Kuningan Barat,-6.236694444,106.8208333,ringan,1,0.0,0.0,28.9,409.5,4.205,4.0,7.32,0.6,0.001,0.13,1.06,0.03,4.65,616.0,-7.0,0.07,2.11,0.0009,0.01,0.01,0.005,,,,,,,,
Joglo 235,-6.22225806,106.7431017,ringan,1,0.0,0.0,29.95,271.5,3.54,62.0,6.42,0.9,0.003,0.01,0.41,0.02,3.3,406.5,50.5,0.14,6.33,0.0009,0.01,0.01,0.005,,,,,,,,
Grogol Utara,-6.2109,106.7891,ringan,1,0.0,0.0,29.85,321.5,2.26,17.0,7.335,0.6,0.001,0.24,0.31,0.03,7.9,445.5,-51.5,0.03,1.39,0.0009,0.01,0.01,0.005,,,,,,,,
Mampang Prapatan,-6.245027778,106.8288056,sedang,2,0.0,200.0,27.75,224.5,3.705,4.0,6.5,9.8,0.001,0.01,0.01,0.02,6.25,337.0,41.5,0.04,1.92,0.0009,0.01,0.01,0.005,,,,,,,,
Johar Baru,-6.183416667,106.856611,berat,3,0.0,1800.0,28.85,313.0,0.23,1.0,6.78,6.6,0.001,0.01,0.59,3.0,1.8,470.0,12.0,0.03,2.14,0.0009,0.01,0.01,0.005,,,,,,,,
Pondok Kopi,-6.229173,106.94464,ringan,1,0.0,0.0,29.65,240.0,1.35,5.0,7.15,1.5,0.001,0.31,0.59,0.015,3.1,350.0,46.5,0.05,1.11,0.0009,0.01,0.01,0.005,,,,,,,,
Sukabumi Utara,-6.2101,106.7777,sedang,2,0.0,100.0,28.55,234.5,0.445,6.0,7.105,2.0,0.001,0.02,0.01,0.02,7.1,346.0,-21.5,0.08,1.83,0.0009,0.01,0.01,0.005,,,,,,,,
Kalibata,-6.2603,106.8471,sedang,2,0.0,100.0,28.1,261.5,21.18,1.0,7.015,0.54,0.015,1.02,0.72,0.02,4.3,395.0,12.5,0.05,5.96,0.0009,0.01,0.01,0.005,,,,,,,,
Kalideres,-6.143781,106.692015,berat,3,0.0,6000.0,32.45,645.0,7.8,3.0,6.835,1.6,0.003,0.39,0.9,0.04,3.55,890.0,24.0,0.03,4.58,0.0009,0.01,0.2,0.005,,,,,,,,
Kamal,-6.104478,106.706256,berat,3,300.0,800.0,28.95,205.0,0.25,12.0,7.87,1.9,0.001,0.01,0.01,0.155,5.6,285.0,-32.5,0.08,4.28,0.0009,0.01,0.01,0.005,,,,,,,,
Kamal Muara,-6.09798,106.714268,berat,3,0.0,1500.0,29.5,4810.0,10.81,7.0,6.7,0.54,0.001,0.43,6.39,0.4,3.1,7400.0,6.0,0.08,41.36,0.0009,0.01,0.82,0.005,,,,,,,,
Kelapa Dua,-6.2143,106.7693,sedang,2,0.0,100.0,28.1,550.0,2.35,9.0,6.685,4.1,0.001,0.02,0.01,0.04,4.95,770.0,39.0,0.03,3.62,0.0009,0.02,0.01,0.005,,,,,,,,
Kampung Melayu,-6.214519,106.859745,berat,3,0.0,500.0,30.0,258.5,0.2,1.0,6.59,8.8,0.001,0.02,0.07,2.0,4.8,387.0,26.0,0.11,1.77,0.0009,0.01,0.01,0.005,,,,,,,,
Kramatjati,-6.277232,106.871962,ringan,1,0.0,0.0,29.8,409.5,0.56,4.0,6.535,9.1,0.001,0.04,0.16,0.035,5.4,615.5,39.5,0.03,2.62,0.0009,0.01,0.01,0.005,,,,,,,,
Kampung Rawa,-6.180313889,106.8587278,berat,3,0.0,1400.0,28.85,329.5,0.225,1.0,6.955,12.2,0.001,0.01,0.01,3.0,5.65,495.5,3.5,0.03,3.19,0.0009,0.01,0.01,0.005,,,,,,,,
Paseban,-6.191527778,106.8540278,berat,3,0.0,400.0,29.3,246.0,0.325,1.0,7.145,8.6,0.02,0.01,0.01,2.0,5.9,368.5,-8.5,0.13,1.75,0.0009,0.01,0.01,0.005,,,,,,,,
Karang Anyar Utara,-6.155555556,106.8286111,ringan,1,0.0,0.0,28.45,995.0,0.65,1.0,7.755,1.5,0.001,0.01,0.08,0.07,3.95,1390.0,-23.0,0.03,5.42,0.0009,0.01,0.01,0.005,,,,,,,,
Jati Padang,-6.285555556,106.8347222,baik,0,0.0,0.0,26.7,340.0,0.27,3.0,7.095,4.7,0.001,0.01,0.01,0.03,6.5,509.0,8.5,0.06,1.6,0.0009,0.01,0.01,0.005,,,,,,,,
Karet Tengsin,-6.211969,106.815474,berat,3,600.0,3000.0,30.05,295.0,2.3,1.0,6.95,12.5,0.001,0.09,0.01,0.02,5.8,410.0,21.5,0.05,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Kartini,-6.153055556,106.8316667,ringan,1,0.0,0.0,29.55,890.0,1.6,6.0,7.63,2.0,0.001,0.12,0.07,0.06,4.0,1285.0,-20.0,0.06,7.17,0.0009,0.01,0.22,0.005,,,,,,,,
Kayu Manis,-6.20694,106.863527,berat,3,7900.0,8900.0,28.45,375.0,1.0,1.0,7.38,4.0,0.001,0.01,0.14,0.035,4.75,530.0,25.5,0.03,2.31,0.0009,0.01,0.026,0.005,,,,,,,,
Pela Mampang,-6.252777778,106.8113333,sedang,2,0.0,400.0,27.7,246.0,4.16,4.0,7.32,0.6,0.001,0.02,0.01,0.02,6.4,372.0,-8.5,0.05,1.35,0.0009,0.01,0.01,0.005,,,,,,,,
Kayu Putih,-6.185919,106.887413,berat,3,0.0,800.0,16.005,182.77,0.675,4.0,7.89,1.7,0.001,0.12,0.06,-70.5,7.3,533.5,3.0,0.1,2.62,0.0009,0.01,0.01,0.005,,,,,,,,
Jelambar Baru,-6.142696,106.788173,sedang,2,0.0,100.0,30.5,725.0,0.9,10.0,7.825,1.3,0.001,0.05,0.09,0.045,3.9,975.0,-30.0,0.08,9.53,0.0009,0.01,0.029,0.005,,,,,,,,
Petojo Utara,-6.162406,106.817487,ringan,1,0.0,0.0,29.95,351.0,0.96,10.0,7.115,1.7,0.002,0.27,0.02,3.0,5.6,528.0,-8.5,0.04,4.33,0.0009,0.01,0.01,0.005,,,,,,,,
Keagungan,-6.150888889,106.8150556,ringan,1,0.0,0.0,29.3,161.5,0.4,16.0,7.01,2.8,0.001,0.03,0.07,0.02,4.3,242.5,10.0,0.03,3.29,0.0009,0.01,0.3,0.005,,,,,,,,
Srengseng Sawah,-6.3455,106.83094,berat,3,100.0,600.0,27.55,168.5,0.285,7.0,6.7,3.0,0.001,0.01,0.01,0.02,6.4,254.0,24.0,0.03,1.42,0.0009,0.01,0.01,0.005,,,,,,,,
Kebagusan,-6.319722222,106.8255556,baik,0,0.0,0.0,28.55,133.5,0.45,8.0,6.13,8.0,0.001,0.01,0.05,0.01,6.05,199.0,39.5,0.03,2.66,0.0009,0.01,0.01,0.005,,,,,,,,
Tanjung Duren Selatan,-6.181111111,106.7875,ringan,1,0.0,0.0,29.85,432.5,0.345,3.0,7.26,3.2,0.001,0.01,0.01,0.04,4.2,641.5,-30.5,0.08,1.83,0.0009,0.01,0.01,0.005,,,,,,,,
Kebayoran Lama Selatan,-6.248055556,106.7827778,sedang,2,0.0,300.0,29.3,253.0,0.345,2.0,6.82,17.6,0.001,0.01,0.14,0.02,4.4,385.0,2.5,0.03,3.45,0.0009,0.01,0.79,0.005,,,,,,,,
Joglo,-6.220284,106.735469,berat,3,600.0,4500.0,28.3,359.0,0.595,4.0,6.915,0.54,0.001,0.14,0.5,3.0,4.35,297.0,1.0,0.03,1.24,0.0009,0.01,0.01,0.005,,,,,,,,
Kebayoran Lama Utara,-6.241388889,106.7808333,baik,0,0.0,0.0,30.05,167.5,0.22,6.0,6.715,6.5,0.001,0.01,0.01,0.01,4.05,245.5,12.5,0.03,1.35,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Baru,-6.232291667,106.8593472,baik,0,0.0,0.0,28.15,182.0,0.085,6.0,7.125,2.7,0.001,0.01,0.01,0.02,5.35,285.5,7.5,0.08,5.66,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Manggis,-6.205609,106.855774,ringan,1,0.0,0.0,29.85,365.0,0.7,1.0,7.44,11.4,0.001,0.23,0.01,0.03,4.8,495.0,26.5,0.05,1.71,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Kacang,-6.191175,106.81455,sedang,2,0.0,100.0,29.0,310.0,2.05,1.0,7.385,11.2,0.001,0.09,0.71,0.03,5.65,445.0,-2.5,0.12,2.11,0.0009,0.01,0.16,0.005,,,,,,,,
Kali Baru,-6.099442,106.933804,sedang,2,0.0,300.0,29.2,544.0,0.91,19.0,7.66,1.1,0.001,0.18,1.45,0.05,5.0,823.0,-55.0,0.23,7.16,0.0009,0.01,0.075,0.005,,,,,,,,
Kembangan Utara,-6.179174,106.735213,ringan,1,0.0,0.0,30.9,428.5,0.46,8.0,7.065,0.54,0.014,1.62,1.04,0.04,5.8,637.0,-14.5,0.06,3.92,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Kelapa,-6.16444,106.825046,berat,3,0.0,6600.0,30.15,350.0,2.0,2.0,7.1,1.6,0.003,0.02,0.06,0.045,4.3,485.0,12.5,0.05,3.03,0.0009,0.01,0.01,0.005,,,,,,,,
Keramat Pela,-6.244954,106.790696,baik,0,0.0,0.0,28.75,160.0,2.45,3.0,6.305,5.2,0.001,0.01,0.01,0.01,3.95,225.0,54.0,0.03,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Kosong,-6.1534,106.8581,berat,3,0.0,500.0,29.9,2315.0,0.205,2.0,7.53,1.7,0.001,0.03,0.05,0.49,6.3,3470.0,-26.5,0.07,10.39,0.0009,0.01,0.01,0.005,,,,,,,,
Melawai,-6.248401,106.802787,sedang,2,0.0,100.0,29.25,205.0,1.85,5.0,6.45,10.1,0.001,0.04,0.01,0.01,5.75,295.0,46.5,0.03,2.32,0.0009,0.01,0.01,0.005,,,,,,,,
Pengadegan,-6.2509,106.8612,sedang,2,100.0,100.0,29.65,227.5,0.195,2.0,6.6,9.7,0.001,0.01,0.01,0.02,4.6,342.5,39.0,0.06,3.8,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Melati,-6.191241833,106.8127378,sedang,2,0.0,0.0,29.55,605.0,1.5,1.0,7.29,2.6,0.001,0.1,2.19,0.035,6.6,870.0,2.0,0.04,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Rawa Sari,-6.1902,106.8708694,berat,3,0.0,1900.0,32.9,519.0,0.1,1.0,7.38,2.0,0.001,0.05,0.06,4.0,5.5,772.5,-26.5,0.03,5.74,0.0009,0.01,0.05,0.005,,,,,,,,
Kebon Pala,-6.2577,106.8792,ringan,1,0.0,0.0,29.6,328.0,4.015,1.0,7.73,1.5,0.001,0.18,0.26,0.03,4.65,490.0,-52.5,0.06,1.11,0.0009,0.01,0.041,0.005,,,,,,,,
Tegal Alur,-6.1184,106.7197,sedang,2,0.0,200.0,28.85,965.5,0.225,14.0,7.6,0.54,0.001,0.05,0.14,0.09,6.75,1445.5,-51.5,0.03,7.79,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Sirih,-6.185978,106.828091,berat,3,4300.0,6400.0,32.55,427.0,1.71,1.0,7.25,2.3,0.004,2.22,2.76,3.5,2.25,645.5,-19.5,0.11,1.13,0.0009,0.01,0.63,0.005,,,,,,,,
Lubang Buaya,-6.289166667,106.9038889,baik,0,0.0,0.0,29.75,154.0,0.155,5.0,7.495,3.0,0.001,0.01,0.01,0.01,5.0,231.0,-22.5,0.07,2.65,0.0009,0.01,0.01,0.005,,,,,,,,
Kemayoran,-6.167777778,106.8436111,sedang,2,0.0,0.0,30.4,359.5,35.74,1.0,6.885,12.3,0.001,1.83,2.34,0.035,3.4,552.0,-16.5,0.03,4.97,0.0009,0.01,0.014,0.005,,,,,,,,
Pejaten Timur,-6.294364,106.845185,baik,0,0.0,1.01,29.65,149.0,0.025,1.01,6.63,12.4,0.001,0.01,0.01,0.015,6.0,120.75,28.5,1.01,1.01,1.01,1.01,0.01,0.005,,,,,,,,
Sunter Jaya,-6.154578,106.85944,ringan,1,0.0,0.0,30.0,663.5,0.28,6.0,7.7,0.54,0.001,0.01,0.01,0.06,4.2,993.5,-30.0,0.08,2.37,0.0009,0.01,0.01,0.005,,,,,,,,
Kenari,-6.190638889,106.8464694,ringan,1,0.0,0.0,28.85,211.5,0.365,2.0,7.025,3.1,0.009,0.01,0.01,0.02,4.85,320.0,-17.0,0.03,6.85,0.0009,0.01,0.01,0.005,,,,,,,,
Karet Kuningan,-6.218852778,106.8248611,baik,0,0.0,0.0,28.35,345.0,1.25,6.0,6.455,9.5,0.001,0.02,0.01,0.02,5.15,440.0,44.5,0.08,2.37,0.0009,0.01,0.01,0.005,,,,,,,,
Rorotan,-6.148972222,106.9583056,berat,3,1300.0,5600.0,28.65,969.0,2.34,9.0,7.17,1.0,0.001,0.28,0.44,0.09,6.15,1468.5,-25.0,0.03,6.22,0.0009,0.01,0.02,0.005,,,,,,,,
Klender,-6.2169,106.9081,ringan,1,0.0,0.0,29.15,435.0,2.15,1.0,6.96,1.4,0.001,0.15,0.63,0.04,2.75,610.0,65.0,0.05,1.14,0.0009,0.01,0.01,0.005,,,,,,,,
Kapuk Muara,-6.130619,106.759972,sedang,2,0.0,0.0,28.45,1075.0,6.2,12.0,7.92,0.54,0.002,0.93,2.76,0.08,2.9,1505.0,-35.5,0.03,8.86,0.0013,0.01,0.67,0.005,,,,,,,,
Sumur Batu,-6.1622,106.8737,ringan,1,0.0,0.0,28.2,555.5,0.595,1.0,6.72,1.4,0.018,0.06,0.2,0.05,4.55,832.0,21.5,0.03,2.36,0.0009,0.01,0.01,0.005,,,,,,,,
Koja,-6.13,106.875,berat,3,0.0,2700.0,30.6,566.5,2.1,7.0,7.825,0.54,0.001,0.19,1.1,5.0,3.15,855.5,-44.5,0.08,6.03,0.0009,0.01,0.03,0.005,,,,,,,,
Pegangsaan,-6.204166667,106.9502778,sedang,2,0.0,300.0,28.8,323.5,0.17,1.0,6.6,21.6,0.001,0.01,0.01,3.0,4.55,483.5,23.0,0.03,1.13,0.0014,0.01,0.01,0.005,,,,,,,,
Krendang,-6.151816667,106.8010611,berat,3,2600.0,7800.0,24.2,358.52,8.045,15.0,7.55,0.6,0.004,1.1,0.44,0.07,4.9,1062.5,-29.5,0.05,11.63,0.0009,0.01,0.07,0.005,,,,,,,,
Karet Semanggi,-6.225747,106.821192,ringan,1,0.0,0.0,28.65,435.0,1.9,9.0,6.885,12.7,0.001,0.01,0.03,0.04,4.9,620.0,19.0,0.03,1.98,0.0009,0.01,0.53,0.005,,,,,,,,
Penggilingan,-6.202666667,106.9309167,ringan,1,0.0,0.0,30.65,431.5,0.05,6.0,8.305,1.2,0.001,0.1,0.01,4.0,4.2,647.0,-81.0,0.07,2.18,0.0009,0.01,0.01,0.005,,,,,,,,
Krukut,-6.15573,106.81614,sedang,2,0.0,300.0,31.45,524.0,1.605,12.0,7.64,1.8,0.001,0.04,0.03,0.05,4.2,788.0,-49.0,0.08,3.61,0.0009,0.01,0.08,0.005,,,,,,,,
Pondok Rangon,-6.347842,106.914327,sedang,2,0.0,400.0,27.5,160.0,0.0,6.0,7.055,0.54,0.001,0.01,0.01,0.01,4.0,220.0,12.0,0.03,0.3,0.0009,0.03,0.01,0.005,,,,,,,,
Rawamangun,-6.198922,106.880913,baik,0,0.0,0.0,28.8,211.5,0.015,1.0,6.725,4.9,0.001,0.01,0.03,2.0,4.35,317.5,1.5,0.08,3.22,0.0009,0.01,0.01,0.005,,,,,,,,
Kuningan Timur,-6.227301,106.830146,sedang,2,0.0,200.0,28.95,210.0,2.7,7.0,6.185,2.6,0.001,0.01,0.09,0.01,2.6,310.0,66.5,0.05,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Tebet Barat,-6.233055556,106.8483333,ringan,1,0.0,0.0,28.55,373.5,4.33,4.0,7.12,1.5,0.001,0.01,0.01,0.03,5.65,557.0,3.5,0.06,1.76,0.0009,0.01,0.01,0.005,,,,,,,,
Kwitang,-6.186686111,106.8409639,ringan,1,0.0,0.0,29.5,388.5,23.405,2.0,6.995,1.7,0.002,1.7,0.94,0.04,4.35,583.0,-19.0,0.03,4.78,0.0009,0.01,0.01,0.005,,,,,,,,
Sunter Agung,-6.137461,106.859387,baik,0,0.0,0.0,29.85,193.5,1.21,4.0,7.74,1.3,0.001,0.02,0.01,2.0,6.65,291.0,-37.5,0.03,5.45,0.0009,0.01,0.01,0.005,,,,,,,,
Ulujami,-6.245221,106.76234,0.0050,0,100.0,1000.0,30.15,167.5,0.055,6.0,7.505,3.7,0.002,0.01,0.01,0.01,4.75,244.5,-38.0,0.03,2.7,0.0009,0.0024,0.01,0.0014,,,,,,,,
Malaka Jaya,-6.222277778,106.9325833,baik,0,0.0,0.0,30.1,240.5,1.095,4.0,6.72,4.5,0.001,0.01,0.05,2.0,4.65,360.0,16.0,0.04,1.83,0.0009,0.01,0.01,0.005,,,,,,,,
Manggarai,-6.217736111,106.8515472,sedang,2,0.0,200.0,29.3,210.0,0.12,1.0,6.325,7.1,0.001,0.01,0.01,0.02,4.55,317.5,47.0,0.04,2.02,0.0009,0.01,0.01,0.005,,,,,,,,
Malaka Sari,-6.2276,106.9279,ringan,1,0.0,0.0,28.8,310.0,1.15,4.0,7.585,8.2,0.001,0.01,0.12,0.03,4.25,420.0,22.0,0.08,0.66,0.0009,0.01,0.01,0.005,,,,,,,,
Kebon Bawang,-6.11472222,106.8865833,berat,3,1600.0,9700.0,29.45,1203.0,8.66,18.0,7.605,0.54,0.001,0.5,1.09,13.0,3.25,1793.0,-29.0,0.1,7.08,0.0024,0.01,0.94,0.005,,,,,,,,
Munjul,-6.348333333,106.8938889,berat,3,400.0,800.0,27.55,110.0,0.25,7.0,6.835,5.0,0.001,0.01,0.01,0.0,5.35,150.0,29.5,0.04,0.55,0.0009,0.01,0.01,0.005,,,,,,,,
Mangga Besar,-6.14753,106.8193,berat,3,0.0,32000.0,30.65,3125.0,25.82,9.0,7.515,0.54,0.01,0.79,0.22,0.25,5.7,476.5,-41.0,0.03,9.34,0.0009,0.01,0.03,0.005,,,,,,,,
Kebon Jeruk,-6.17995,106.7588,ringan,1,0.0,0.0,30.35,355.0,6.5,8.0,6.885,0.54,0.003,1.38,0.69,0.02,4.1,510.0,24.0,0.03,1.49,0.0009,0.01,0.01,0.005,,,,,,,,
Mangga Dua Selatan,-6.1378,106.8272389,berat,3,0.0,1500.0,29.35,240.0,5.335,1.0,7.305,2.5,0.001,0.37,0.02,0.02,4.7,360.5,-35.0,0.09,4.61,0.0009,0.01,0.01,0.005,,,,,,,,
Manggarai Selatan,-6.217766667,106.8472694,sedang,2,0.0,100.0,29.4,399.5,0.535,1.0,6.435,4.0,0.002,0.02,0.01,0.03,3.4,596.5,47.0,0.1,2.76,0.0009,0.01,0.028,0.005,,,,,,,,
Kedaung Kali Angke,-6.15552,106.760865,ringan,1,0.0,0.0,29.95,291.0,15.125,12.0,6.645,0.6,0.014,0.82,0.56,0.03,3.65,419.0,10.5,0.12,4.14,0.0009,0.01,0.01,0.005,,,,,,,,
Menteng,-6.203611111,106.8444444,berat,3,200.0,700.0,28.9,307.0,0.09,1.0,7.485,1.4,0.004,0.07,0.11,2.5,5.85,458.5,-20.5,0.07,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Pancoran,-6.2488,106.8409,baik,0,0.0,0.0,28.35,200.5,0.03,2.0,6.455,8.4,0.001,0.01,0.01,0.02,5.4,299.0,46.0,0.05,4.15,0.0009,0.01,0.01,0.005,,,,,,,,
Menteng Dalam,-6.234819444,106.8365556,berat,3,0.0,2200.0,29.35,420.0,18.7,14.0,7.47,1.1,0.001,0.04,0.2,0.03,3.3,585.0,-11.5,0.03,4.86,0.0009,0.01,0.01,0.005,,,,,,,,
Setu,-6.309166667,106.9147222,sedang,2,0.0,400.0,29.1,167.0,0.26,2.0,6.37,14.4,0.001,0.13,0.02,0.02,5.3,254.5,44.5,0.07,3.47,0.0009,0.01,0.01,0.005,,,,,,,,
Papanggo,-6.129192,106.87506,berat,3,100.0,1900.0,32.7,1133.0,4.88,16.0,7.61,0.54,0.002,0.53,0.38,10.0,3.3,1723.0,-32.0,0.08,13.35,0.0009,0.01,0.02,0.005,,,,,,,,
Pasar Baru,-6.16,106.8313889,ringan,1,0.0,0.0,28.45,480.0,0.55,1.0,7.525,1.5,0.001,0.03,0.84,0.04,3.55,675.0,-10.5,0.05,3.79,0.0009,0.01,0.026,0.005,,,,,,,,
Pejagalan,-6.105556,106.768053,sedang,2,0.0,0.0,30.35,385.0,36.3,17.0,7.22,0.7,0.007,1.38,1.71,0.25,2.55,540.0,2.5,0.11,23.83,0.0035,0.01,0.092,0.005,,,,,,,,
Kelapa Gading Barat,-6.16301,106.8846,berat,3,0.0,4200.0,28.6,1038.5,0.955,6.0,7.825,0.54,0.001,0.01,0.06,0.09,7.35,1561.0,-35.0,0.03,1.8,0.0009,0.01,0.01,0.005,,,,,,,,
Pejaten Barat,-6.269722222,106.8375,berat,3,100.0,500.0,29.45,226.5,0.835,9.0,6.855,6.4,0.001,0.01,0.01,0.02,6.45,341.0,-3.0,0.03,2.24,0.0009,0.02,0.01,0.005,,,,,,,,
Kelapa Gading Timur,-6.1666,106.90227,ringan,1,0.0,0.0,29.2,694.0,0.235,10.0,7.88,0.54,0.001,0.07,0.01,0.06,4.75,1043.5,-35.5,0.07,9.04,0.0009,0.01,0.01,0.005,,,,,,,,
Pelmerah,-6.207228,106.86142,berat,3,0.0,4200.0,29.05,385.0,0.25,1.0,7.19,14.6,0.001,0.06,0.01,0.02,4.15,570.0,32.6,0.05,1.77,0.0009,0.01,0.018,0.005,,,,,,,,
Kemanggisan,-6.19235,106.786703,berat,3,2800.0,4600.0,29.45,295.5,0.015,1.0,7.355,1.0,0.001,0.01,0.01,3.0,6.45,439.5,-26.0,0.06,1.02,0.0009,0.01,0.01,0.005,,,,,,,,
Pesanggrahan,-6.257242,106.757258,ringan,1,0.0,0.0,29.2,166.1,0.71,9.0,7.595,1.2,0.001,0.01,0.12,-48.0,5.9,480.5,0.03,0.08,2.4,0.0009,0.01,0.01,0.005,,,,,,,,
Petukangan Selatan,-6.249578,106.752794,sedang,2,0.0,200.0,29.95,280.0,8.385,9.0,7.13,1.3,0.004,0.45,1.34,0.02,2.75,425.5,-16.0,0.03,4.42,0.0009,0.01,0.01,0.005,,,,,,,,
Penjaringan,-6.133093,106.796512,berat,3,270000.0,690000.0,29.65,680.0,4.8,22.0,7.91,0.54,0.01,0.87,1.43,0.052,3.9,1005.0,-38.0,0.34,16.21,0.001,0.01,0.22,0.005,,,,,,,,
Rawajati,-6.26034,106.85268,baik,0,0.0,0.0,27.35,250.0,0.18,2.0,6.665,1.2,0.001,0.01,0.01,0.02,5.55,377.0,33.5,0.08,4.37,0.0009,0.02,0.01,0.005,,,,,,,,
Wijaya Kusuma,-6.153611111,106.7725,berat,3,0.0,900.0,28.95,770.0,0.405,4.0,7.22,1.1,0.001,0.01,0.01,0.07,3.3,1139.0,-31.0,0.05,5.02,0.0009,0.01,0.01,0.005,,,,,,,,
Petamburan,-6.194727833,106.807456,berat,3,2100.0,7300.0,31.7,485.0,2.6,5.0,7.63,6.5,0.006,0.08,0.03,0.03,5.65,665.0,-16.5,0.03,8.34,0.0009,0.01,0.028,0.005,,,,,,,,
Petogogan 234,-6.248547,106.80718,sedang,2,0.0,0.0,30.65,225.0,12.99,2.0,7.085,0.6,0.012,3.11,0.27,0.02,4.9,333.0,-12.5,0.1,7.03,0.0009,0.01,0.19,0.005,,,,,,,,
Petojo Selatan,-6.180324,106.816111,baik,0,0.0,0.0,30.3,196.5,0.2,4.0,7.62,4.0,0.001,0.02,0.01,2.0,7.65,292.5,-41.5,0.05,1.13,0.0009,0.01,0.012,0.005,,,,,,,,
Petukangan Utara,-6.22711,106.75322,berat,3,0.0,2300.0,29.5,287.0,0.515,5.0,7.665,2.0,0.001,0.01,0.01,-53.0,6.45,457.5,0.03,0.03,2.47,0.0009,0.01,0.02,0.005,,,,,,,,
Kramat,-6.187830556,106.8473972,sedang,2,0.0,0.0,30.95,248.0,5.695,9.0,7.02,1.4,0.001,0.12,2.52,0.02,4.0,376.0,-11.0,0.05,5.96,0.0009,0.01,0.04,0.005,,,,,,,,
Pinangsia,-6.138043,106.8188,sedang,2,0.0,200.0,29.35,654.5,0.385,6.0,7.08,1.7,0.002,0.08,2.35,0.06,4.85,971.5,3.5,0.09,4.43,0.0009,0.01,0.04,0.005,,,,,,,,
Semper Barat,-6.134694444,106.9252778,berat,3,1700.0,6600.0,29.4,584.0,4.56,5.0,7.165,0.54,0.004,0.08,0.32,0.055,5.25,883.0,-25.0,0.07,4.0,0.0009,0.01,0.01,0.005,,,,,,,,
Pisangan Baru,-6.209167,106.871194,ringan,1,0.0,0.0,27.6,470.0,0.8,5.0,7.28,4.7,0.001,0.2,0.59,0.03,3.15,650.0,15.0,0.05,1.83,0.0009,0.01,0.04,0.005,,,,,,,,
Pisangan Timur,-6.208389,106.877065,sedang,2,0.0,100.0,28.85,315.0,1.1,6.0,7.505,7.0,0.001,0.01,0.3,0.02,3.6,405.0,43.0,0.07,1.8,0.0009,0.01,0.01,0.005,,,,,,,,
Pondok Bambu,-6.2354,106.8954,berat,3,0.0,3700.0,28.9,256.5,2.55,3.0,6.15,3.1,0.001,0.12,0.93,0.02,3.0,382.5,36.0,0.07,2.12,0.0009,0.01,0.01,0.005,,,,,,,,
Semanan,-6.1599,106.7054,ringan,1,0.0,0.0,29.1,620.0,6.395,9.0,6.79,0.54,0.001,0.15,0.22,0.06,6.75,935.5,-2.5,0.03,1.86,0.0009,0.01,0.01,0.005,,,,,,,,
Pondok Kelapa,-6.2391,106.9346,baik,0,0.0,0.0,29.05,275.0,1.1,5.0,6.985,6.8,0.001,0.01,0.01,0.015,2.95,400.0,68.0,0.03,1.23,0.0009,0.01,0.01,0.005,,,,,,,,
Pondok Pinang,-6.269722222,106.7761111,sedang,2,0.0,100.0,29.6,270.5,0.13,6.0,7.25,1.8,0.001,0.01,0.08,0.02,5.85,407.5,-21.0,0.03,2.1,0.0009,0.01,0.01,0.005,,,,,,,,
